,player_id,firstName,lastName,nationality,birthCity,primaryPosition,birthDate,height,height_cm,weight,shootsCatches
3264,8470237,Krisjanis,Redlihs,LVA,Riga,D,1981-01-15 00:00:00,"6' 3""",190.5,190.0,L
3265,8458645,Bruce,Gardiner,CAN,Barrie,RW,1972-02-11 00:00:00,"6' 1""",185.42,193.0,R
3266,8448543,Frantisek,Kucera,CZE,Prague,D,1968-02-03 00:00:00,"6' 2""",187.96,215.0,R
3267,8448542,Robert,Kron,CZE,Brno,C,1967-02-27 00:00:00,"5' 11""",180.34,190.0,L
3268,8464991,Marian,Cisar,SVK,Bratislava,LW,1978-02-25 00:00:00,"6' 0""",182.88,192.0,R
3269,8460628,Alexander,Selivanov,RUS,Moscow,RW,1971-03-23 01:00:00,"6' 0""",182.88,205.0,L
3270,8445493,James,Black,CAN,Regina,LW,1969-08-15 01:00:00,"5' 11""",180.34,210.0,L
3271,8448484,Dmitri,Khristich,UKR,Kiev,RW,1969-07-23 01:00:00,"6' 2""",187.96,211.0,R
3272,8445730,Doug,Brown,USA,Southborough,RW,1964-06-12 01:00:00,"5' 11""",180.34,185.0,R
3273,8450742,Joe,Reekie,CAN,Victoria,D,1965-02-22 00:00:00,"6' 3""",190.5,218.0,L
3274,8452695,Rob,Zettler,CAN,Sept-Iles,D,1968-03-08 01:00:00,"6' 3""",190.5,202.0,L
3275,8446494,Steve,Duchesne,CAN,Sept-Iles,D,1965-06-30 01:00:00,"5' 11""",180.34,195.0,L
3276,8449745,Larry,Murphy,CAN,Scarborough,D,1961-03-08 00:00:00,"6' 1""",185.42,215.0,R
3277,8446719,Bob,Essensa,CAN,Toronto,G,1965-01-14 00:00:00,"6' 0""",182.88,188.0,L
3278,8462071,Dwayne,Hay,CAN,London,LW,1977-02-11 00:00:00,"6' 1""",185.42,219.0,L
3279,8450773,Dave,Reid,CAN,Toronto,LW,1964-05-15 01:00:00,"6' 1""",185.42,217.0,L
3280,8459569,Jere,Karalahti,FIN,Helsinki,D,1975-03-25 01:00:00,"6' 2""",187.96,210.0,R
3281,8458208,John,Thomas,USA,Buffalo,RW,1970-01-18 01:00:00,"6' 2""",187.96,195.0,R
3282,8447386,Stu,Grimson,CAN,Kamloops,LW,1965-05-20 01:00:00,"6' 5""",195.58,239.0,L
3283,8446675,Nelson,Emerson,CAN,Hamilton,RW,1967-08-17 01:00:00,"5' 10""",177.8,180.0,R
3284,8445621,Ray,Bourque,CAN,Montreal,D,1960-12-28 00:00:00,"6' 0""",182.88,223.0,L
3285,8459074,Daniel,Trebil,USA,Edina,D,1974-04-10 01:00:00,"6' 3""",190.5,210.0,R
3286,8459672,German,Titov,RUS,Moscow,C,1965-10-16 01:00:00,"6' 1""",185.42,203.0,L
3287,8447715,Guy,Hebert,USA,Troy,G,1967-01-07 00:00:00,"5' 11""",180.34,184.0,L
3288,8451925,Rick,Tocchet,CAN,Scarborough,RW,1964-04-09 01:00:00,"6' 0""",182.88,210.0,R
3289,8458126,Cameron,Stewart,CAN,Kitchener,LW,1971-09-18 01:00:00,"5' 11""",180.34,195.0,L
3290,8459059,Michal,Sykora,CZE,Pardubice,D,1973-07-05 01:00:00,"6' 5""",195.58,225.0,L
3291,8457511,Jeff,Nielsen,USA,Grand Rapids,RW,1971-09-20 01:00:00,"6' 0""",182.88,200.0,R
3292,8468612,Maxim,Sushinsky,RUS,St. Petersburg,RW,1974-07-01 01:00:00,"5' 9""",175.26,180.0,L
3293,8451711,Kevin,Stevens,USA,Brockton,LW,1965-04-15 01:00:00,"6' 3""",190.5,231.0,L
3294,8458949,Sergei,Krivokrasov,RUS,Angarsk,RW,1974-04-15 01:00:00,"5' 11""",180.34,185.0,L
3295,8449961,Gino,Odjick,CAN,Maniwaki,LW,1970-09-07 01:00:00,"6' 3""",190.5,224.0,L
3296,8460239,Vladimir,Tsyplakov,BLR,Moscow,LW,1969-04-18 01:00:00,"6' 1""",185.42,210.0,L
3297,8465165,Evgeny,Korolev,RUS,Moscow,D,1978-07-24 01:00:00,"6' 1""",185.42,214.0,L
3298,8458632,Mark,Lawrence,CAN,Burlington,RW,1972-01-27 00:00:00,"6' 4""",193.04,215.0,R
3299,8455564,Jesse,Belanger,CAN,St-Georges De Beauce,C,1969-06-15 01:00:00,"6' 1""",185.42,190.0,R
3300,8452157,John,Vanbiesbrouck,USA,Detroit,G,1963-09-04 01:00:00,"5' 8""",172.72,175.0,L
3301,8447004,Garry,Galley,CAN,Montreal,D,1963-04-16 01:00:00,"6' 0""",182.88,207.0,L
3302,8457681,Lance,Pitlick,USA,Minneapolis,D,1967-11-05 00:00:00,"6' 0""",182.88,205.0,R
3303,8449123,Dave,Manson,CAN,Prince Albert,D,1967-01-27 00:00:00,"6' 2""",187.96,220.0,L
3304,8445283,Len,Barrie,CAN,Kimberley,C,1969-06-04 01:00:00,"6' 0""",182.88,200.0,L
3305,8455575,Josef,Beranek,CZE,Litvinov,LW,1969-10-25 01:00:00,"6' 2""",187.96,195.0,L
3306,8458538,Rene,Corbet,CAN,Victoriaville,LW,1973-06-25 01:00:00,"6' 0""",182.88,187.0,L
3307,8468561,Alexandre,Kharitonov,RUS,Moscow,RW,1976-03-30 01:00:00,"5' 8""",172.72,170.0,R
3308,8451789,Petr,Svoboda,CZE,Most,D,1966-02-14 00:00:00,"6' 1""",185.42,183.0,L
3309,8466195,Matt,Elich,USA,Detroit,RW,1978-09-22 01:00:00,"6' 2""",187.96,200.0,R
3310,8459545,John,Emmons,USA,San Jose,C,1974-08-17 01:00:00,"6' 0""",182.88,185.0,L
3311,8467534,Johan,Witehall,SWE,Gothenburg,LW,1972-01-07 00:00:00,"6' 1""",185.42,198.0,L
3312,8457491,Sergei,Nemchinov,RUS,Moscow,LW,1964-01-14 00:00:00,"6' 1""",185.42,205.0,L
3313,8466288,Sascha,Goc,DEU,Calwenningen,D,1979-04-17 01:00:00,"6' 2""",187.96,225.0,R
3314,8456770,Valeri,Kamensky,RUS,Voskresensk,LW,1966-04-18 01:00:00,"6' 2""",187.96,205.0,R
3315,8450389,Rich,Pilon,CAN,Saskatoon,D,1968-04-30 01:00:00,"6' 2""",187.96,214.0,L
3316,8459654,Joel,Prpic,CAN,Sudbury,C,1974-09-25 01:00:00,"6' 6""",198.12,236.0,L
3317,8456882,Andrei,Kovalenko,RUS,Balakovo,RW,1970-06-07 01:00:00,"5' 10""",177.8,215.0,L
3318,8457706,Peter,Popovic,SWE,Köping,D,1968-02-10 00:00:00,"6' 6""",198.12,235.0,L
3319,8468748,Pavel,Kolarik,CZE,Vyskov,D,1972-10-24 01:00:00,"6' 1""",185.42,207.0,
3320,8457791,Damian,Rhodes,USA,St. Paul,G,1969-05-28 01:00:00,"5' 11""",180.34,195.0,L
3321,8459414,Dean,Sylvester,USA,Hanson,RW,1972-12-30 00:00:00,"6' 2""",187.96,210.0,R
3322,8458888,Denny,Lambert,CAN,Wawa,LW,1970-01-07 01:00:00,"5' 11""",180.34,211.0,L
3323,8449754,Gord,Murphy,CAN,Willowdale,D,1967-02-23 00:00:00,"6' 2""",187.96,200.0,R
3324,8467867,Bryan,Adams,CAN,Fort St. James,LW,1977-03-20 00:00:00,"6' 0""",182.88,185.0,
3325,8446823,Ray,Ferraro,CAN,Trail,C,1964-08-23 01:00:00,"5' 9""",175.26,200.0,L
3326,8458575,Yves,Sarault,CAN,Valleyfield,LW,1972-12-23 00:00:00,"6' 1""",185.42,190.0,L
3327,8465975,Herbert,Vasiljevs,LVA,Riga,RW,1976-05-27 01:00:00,"5' 11""",180.34,175.0,R
3328,8448380,Chris,Joseph,CAN,Burnaby,D,1969-09-10 01:00:00,"6' 2""",187.96,211.0,R
3329,8446165,Bob,Corkum,USA,Salisbury,C,1967-12-18 00:00:00,"6' 0""",182.88,222.0,R
3330,8459549,Norm,Maracle,CAN,Belleville,G,1974-10-02 01:00:00,"5' 9""",175.26,175.0,L
3331,8456514,David,Harlock,CAN,Toronto,D,1971-03-16 01:00:00,"6' 2""",187.96,220.0,L
3332,8459045,Joaquin,Gage,CAN,Vancouver,G,1973-10-19 01:00:00,"6' 0""",182.88,200.0,L
3333,8462097,Sergei,Vyshedkevich,RUS,Moscow,D,1975-01-03 00:00:00,"6' 1""",185.42,200.0,L
3334,8445783,Adam,Burt,USA,Detroit,D,1969-01-15 01:00:00,"6' 2""",187.96,210.0,L
3335,8468578,Jonas,Ronnqvist,SWE,Kalix,RW,1973-08-22 01:00:00,"6' 2""",187.96,200.0,L
3336,8462057,Marc,Moro,CAN,Toronto,D,1977-07-17 01:00:00,"6' 1""",185.42,220.0,L
3337,8464783,Alexandre,Boikov,RUS,Chelyabinsk,D,1975-02-07 00:00:00,"6' 0""",182.88,180.0,L
3338,8452217,Mike,Vernon,CAN,Calgary,G,1963-02-24 00:00:00,"5' 9""",175.26,175.0,L
3339,8451793,Ron,Sutter,CAN,Viking,C,1963-12-02 00:00:00,"6' 0""",182.88,180.0,R
3340,8467362,Chris,Nielsen,CAN,Moshi,RW,1980-02-16 00:00:00,"6' 2""",187.96,214.0,R
3341,8459889,Mike,Maneluk,CAN,Winnipeg,RW,1973-10-01 01:00:00,"5' 11""",180.34,190.0,R
3342,8451804,Gary,Suter,USA,Madison,D,1964-06-24 01:00:00,"6' 0""",182.88,205.0,L
3343,8452216,Pat,Verbeek,CAN,Sarnia,RW,1964-05-24 01:00:00,"5' 9""",175.26,190.0,R
3344,8449902,Jeff,Norton,USA,Acton,D,1965-11-25 00:00:00,"6' 2""",187.96,200.0,L
3345,8459114,Juha,Lind,FIN,Helsinki,LW,1974-01-02 00:00:00,"5' 11""",180.34,185.0,L
3346,8458523,Patrick,Poulin,CAN,Vanier,LW,1973-04-23 01:00:00,"6' 1""",185.42,214.0,L
3347,8468753,Roman,Simicek,CZE,Ostrava,C,1971-11-04 00:00:00,"6' 2""",187.96,210.0,R
3348,8463019,Eric,Landry,USA,Gati,C,1975-01-20 00:00:00,"5' 11""",180.34,185.0,L
3349,8459487,Vladimir,Chebaturkin,RUS,Tyumenostal,D,1975-04-23 01:00:00,"6' 4""",193.04,222.0,L
3350,8465125,Xavier,Delisle,CAN,Quebec City,C,1977-05-24 01:00:00,"5' 11""",180.34,193.0,R
3351,8449751,Joe,Murphy,CAN,London,RW,1967-10-16 01:00:00,"6' 1""",185.42,201.0,L
3352,8460711,Craig,Millar,CAN,Winnipeg,D,1976-07-12 01:00:00,"6' 2""",187.96,212.0,L
3353,8451805,Ken,Sutton,CAN,Edmonton,D,1969-11-05 01:00:00,"6' 1""",185.42,205.0,L
3354,8457661,Ricard,Persson,SWE,Ostersund,D,1969-08-24 01:00:00,"6' 1""",185.42,201.0,L
3355,8444894,Greg,Adams,CAN,Nelson,LW,1963-08-15 01:00:00,"6' 4""",193.04,196.0,L
3356,8462184,Martin,Spanhel,CZE,Zlin,LW,1977-07-01 01:00:00,"6' 2""",187.96,206.0,L
3357,8467445,Francis,Bélanger,CAN,Bellefeuille,LW,1978-01-15 00:00:00,"6' 2""",187.96,233.0,L
3358,8466130,Andrei,Bashkirov,RUS,Chelehov,LW,1970-06-22 01:00:00,"6' 0""",182.88,215.0,L
3359,8460761,Scott,Fankhouser,USA,Bismarck,G,1975-07-01 01:00:00,"6' 1""",185.42,195.0,L
3360,8447680,Kevin,Hatcher,USA,Detroit,D,1966-09-09 01:00:00,"6' 3""",190.5,230.0,R
3361,8447350,Tony,Granato,USA,Downers Grove,RW,1964-07-25 01:00:00,"5' 10""",177.8,180.0,R
3362,8446435,Bobby,Dollas,CAN,Montreal,D,1965-01-31 00:00:00,"6' 2""",187.96,212.0,L
3363,8448740,Grant,Ledyard,CAN,Winnipeg,D,1961-11-19 00:00:00,"6' 2""",187.96,195.0,L
3364,8456117,Stan,Drulia,USA,Elmira,RW,1968-01-05 00:00:00,"5' 11""",180.34,190.0,R
3365,8468189,Jeff,Ulmer,CAN,Wilcox,RW,1977-04-27 01:00:00,"5' 10""",177.8,191.0,R
3366,8460695,Vitali,Yeremeyev,KAZ,Ust-Kamenogorsk,G,1975-09-23 01:00:00,"5' 10""",177.8,190.0,L
3367,8467851,Steven,Kariya,CAN,North Vancouver,LW,1977-12-22 00:00:00,"5' 8""",172.72,170.0,R
3368,8455447,Niklas,Andersson,SWE,Kungalv,LW,1971-05-20 01:00:00,"5' 9""",175.26,175.0,L
3369,8447690,Greg,Hawgood,CAN,Edmonton,D,1968-08-10 01:00:00,"5' 10""",177.8,190.0,L
3370,8458373,Brad,Werenka,CAN,Two Hills,D,1969-02-12 01:00:00,"6' 1""",185.42,221.0,L
3371,8451558,Steve,Smith,GBR,Glasgow,D,1963-04-30 01:00:00,"6' 4""",193.04,215.0,L
3372,8458155,Mike,Sullivan,USA,Marshfield,C,1968-02-27 01:00:00,"6' 2""",187.96,211.0,L
3373,8458605,Juha,Ylonen,FIN,Helsinki,C,1972-02-13 00:00:00,"6' 1""",185.42,189.0,L
3374,8447709,Glenn,Healy,CAN,Pickering,G,1962-08-23 01:00:00,"5' 8""",172.72,195.0,L
3375,8457003,Paul,Laus,CAN,Beamsville,D,1970-09-26 01:00:00,"6' 1""",185.42,215.0,R
3376,8446831,Stephane,Fiset,CAN,Montreal,G,1970-06-17 01:00:00,"6' 1""",185.42,198.0,L
3377,8451673,Mike,Stapleton,CAN,Sarnia,C,1966-05-05 01:00:00,"5' 10""",177.8,183.0,R
3378,8447477,Kevin,Haller,CAN,Trochu,D,1970-12-05 01:00:00,"6' 2""",187.96,200.0,L
3379,8458950,Joe,Hulbig,USA,Norwood,LW,1973-09-29 01:00:00,"6' 4""",193.04,215.0,L
3380,8446117,Paul,Coffey,CAN,Weston,D,1961-06-01 01:00:00,"6' 0""",182.88,205.0,L
3381,8446286,Jean-Jacques,Daigneault,CAN,Montreal,D,1965-10-12 01:00:00,"5' 10""",177.8,192.0,L
3382,8455875,Enrico,Ciccone,CAN,Montreal,D,1970-04-10 01:00:00,"6' 5""",195.58,222.0,L
3383,8456933,Eric,Lacroix,CAN,Montreal,LW,1971-07-15 01:00:00,"6' 2""",187.96,210.0,L
3384,8445734,Benoit,Brunet,CAN,Ste-Anne-de-Bellevue,LW,1968-08-24 01:00:00,"5' 10""",177.8,203.0,L
3385,8464972,Matthieu,Descôteaux,CAN,Pierreville,D,1977-09-23 01:00:00,"6' 3""",190.5,222.0,L
3386,8466368,Jay,Henderson,CAN,Edmonton,LW,1978-09-17 01:00:00,"5' 11""",180.34,190.0,L
3387,8452440,Kay,Whitmore,CAN,Sudbury,G,1967-04-10 01:00:00,"5' 11""",180.34,175.0,L
3388,8458483,Valeri,Zelepukin,RUS,Voskresensk,LW,1968-09-17 01:00:00,"6' 1""",185.42,200.0,L
3389,8456024,Kevin,Dean,USA,Madison,D,1969-04-01 01:00:00,"6' 3""",190.5,205.0,L
3390,8450561,Bob,Probert,CAN,Windsor,LW,1965-06-05 01:00:00,"6' 3""",190.5,220.0,L
3391,8448225,Mark,Janssens,CAN,Surrey,C,1968-05-19 01:00:00,"6' 3""",190.5,216.0,L
3392,8460531,Jean-Yves,Leroux,CAN,Montreal,LW,1976-06-24 01:00:00,"6' 2""",187.96,211.0,L
3393,8460526,Josef,Marha,CZE,Havlickuv Brod,C,1976-06-02 01:00:00,"6' 1""",185.42,191.0,L
3394,8456153,Dallas,Eakins,USA,Dade City,D,1967-02-27 00:00:00,"6' 1""",185.42,195.0,L
3395,8447363,Alexei,Gusarov,RUS,Moscow,D,1964-07-08 01:00:00,"6' 2""",187.96,200.0,L
3396,8459011,Jan,Caloun,CZE,Ústí nad Labem,RW,1972-12-20 00:00:00,"5' 10""",177.8,190.0,R
3397,8459543,Tomas,Vlasak,CZE,Prague,C,1975-02-01 00:00:00,"5' 10""",177.8,175.0,R
3398,8468000,Kaspars,Astashenko,LVA,Riga,D,1975-02-17 00:00:00,"6' 1""",185.42,206.0,L
3399,8462096,Sergey,Gusev,RUS,Nizhny Tagil,D,1975-07-31 01:00:00,"6' 1""",185.42,205.0,L
3400,8465091,Michel,Larocque,DEU,Lahr,G,1976-10-03 01:00:00,"5' 11""",180.34,198.0,L
3401,8455479,Blair,Atcheynum,CAN,Estevan,RW,1969-04-20 01:00:00,"6' 2""",187.96,203.0,R
3402,8449474,Kirk,McLean,CAN,Willowdale,G,1966-06-26 01:00:00,"6' 0""",182.88,182.0,L
3403,8451333,Darryl,Shannon,CAN,Barrie,D,1968-06-21 01:00:00,"6' 2""",187.96,210.0,L
3404,8459141,Marko,Tuomainen,FIN,Kuopio,RW,1972-04-25 01:00:00,"6' 2""",187.96,190.0,R
3405,8452557,Terry,Yake,CAN,New Westminster,C,1968-10-22 01:00:00,"5' 11""",180.34,191.0,R
3406,8458672,Dmitri,Mironov,RUS,Moscow,D,1965-12-25 00:00:00,"6' 4""",193.04,227.0,R
3407,8467500,Tomas,Divisek,CZE,Most,RW,1979-07-19 01:00:00,"6' 2""",187.96,210.0,L
3408,8467510,Petr,Svoboda,CZE,Jihlava,D,1980-06-20 01:00:00,"6' 3""",190.5,216.0,R
3409,8446417,Gerald,Diduck,CAN,Edmonton,D,1965-04-06 01:00:00,"6' 1""",185.42,216.0,R
3410,8466023,Mike,Matteucci,CAN,Trail,D,1971-12-27 00:00:00,"6' 2""",187.96,210.0,L
3411,8467468,Pavel,Patera,CZE,Kladno,LW,1971-09-06 01:00:00,"6' 1""",185.42,181.0,L
3412,8459147,Brian,Bonin,USA,St. Paul,C,1973-11-28 00:00:00,"5' 9""",175.26,165.0,L
3413,8457866,Dominic,Roussel,CAN,Hull,G,1970-02-22 01:00:00,"6' 1""",185.42,200.0,L
3414,8451860,Chris,Terreri,USA,Providence,G,1964-11-15 00:00:00,"5' 9""",175.26,170.0,L
3415,8449093,Steve,Maltais,CAN,Arvida,LW,1969-01-25 01:00:00,"6' 2""",187.96,210.0,L
3416,8459494,Sebastien,Bordeleau,FRA,Vancouver,C,1975-02-15 00:00:00,"5' 11""",180.34,185.0,R
3417,8448487,Kris,King,CAN,Bracebridge,LW,1966-02-18 00:00:00,"5' 11""",180.34,208.0,L
3418,8455413,Mika,Alatalo,FIN,Oulu,LW,1971-06-11 01:00:00,"6' 0""",182.88,202.0,L
3419,8459557,Antti,Aalto,FIN,Lappeenranta,C,1975-03-04 00:00:00,"6' 2""",187.96,214.0,L
3420,8468743,Thomas,Ziegler,CHE,Zurich,C,1978-06-09 01:00:00,"5' 11""",180.34,176.0,L
3421,8464980,Peter,Ratchuk,USA,Buffalo,D,1977-09-10 01:00:00,"6' 0""",182.88,175.0,L
3422,8449499,John,MacLean,CAN,Oshawa,RW,1964-11-20 00:00:00,"6' 0""",182.88,200.0,R
3423,8445423,Benoit,Hogue,CAN,Repentigny,LW,1966-10-28 00:00:00,"5' 10""",177.8,194.0,L
3424,8465002,Yuri,Babenko,RUS,Penza,C,1978-01-02 00:00:00,"6' 1""",185.42,205.0,L
3425,8459993,William,Bowler,CAN,Toronto,C,1974-09-25 01:00:00,"5' 8""",172.72,170.0,L
3426,8459449,Radim,Bicanek,CZE,Uherské Hradizt?,D,1975-01-18 00:00:00,"6' 1""",185.42,212.0,L
3427,8459482,Maxim,Galanov,RUS,Krasnoyarsk,D,1974-03-13 00:00:00,"6' 1""",185.42,210.0,L
3428,8466198,Kyle,Freadrich,CAN,Edmonton,LW,1978-12-28 00:00:00,"6' 7""",200.66,260.0,L
3429,8459576,Christian,Matte,CAN,Hull,RW,1975-01-20 00:00:00,"5' 11""",180.34,186.0,R
3430,8465167,Kai,Nurminen,FIN,Turku,LW,1969-03-29 01:00:00,"6' 1""",185.42,198.0,L
3431,8468694,Peter,Bartos,SVK,Martin,LW,1973-09-05 01:00:00,"6' 0""",182.88,185.0,L
3432,8466282,Andrei,Skopintsev,RUS,Moscow,D,1971-09-28 01:00:00,"6' 0""",182.88,185.0,R
3433,8458964,Paul,Brousseau,CAN,Pierrefonds,RW,1973-09-18 01:00:00,"6' 2""",187.96,212.0,R
3434,8467834,Gregg,Naumenko,USA,Chicago,G,1977-03-30 01:00:00,"6' 1""",185.42,195.0,L
3435,8460846,Patrick,Cote,CAN,LaSalle,LW,1975-01-24 00:00:00,"6' 3""",190.5,220.0,L
3436,8450357,Michel,Picard,CAN,Beauport,LW,1969-11-07 01:00:00,"5' 11""",180.34,202.0,L
3437,8457686,Derek,Plante,USA,Cloquet,C,1971-01-17 01:00:00,"5' 11""",180.34,181.0,L
3438,8460513,Yan,Golubovsky,RUS,Novosibirsk,D,1976-03-09 00:00:00,"6' 3""",190.5,205.0,R
3439,8459499,Steve,Washburn,CAN,Ottawa,C,1975-04-10 01:00:00,"6' 2""",187.96,198.0,L
3440,8446955,Frantisek,Musil,CZE,Pardubice,D,1964-12-17 00:00:00,"6' 3""",190.5,215.0,L
3441,8456000,Kevin,Dahl,CAN,Regina,D,1968-12-30 01:00:00,"5' 11""",180.34,190.0,R
3442,8458946,Robert,Petrovicky,SVK,Kosice,C,1973-10-26 01:00:00,"5' 11""",180.34,180.0,L
3443,8457805,Barry,Richter,USA,Madison,D,1970-09-11 01:00:00,"6' 2""",187.96,200.0,L
3444,8468477,Derek,Gustafson,USA,Gresham,G,1979-06-21 01:00:00,"5' 11""",180.34,210.0,L
3445,8458801,Michael,Gaul,CAN,Dorval,D,1973-04-22 01:00:00,"6' 1""",185.42,200.0,R
3446,8460912,Sean,Gagnon,CAN,Sault Ste. Marie,D,1973-09-11 01:00:00,"6' 2""",187.96,215.0,L
3447,8465962,Rich,Parent,CAN,Montreal,G,1973-03-29 01:00:00,"6' 3""",190.5,215.0,L
3448,8456182,David,Emma,USA,Cranston,C,1969-01-14 01:00:00,"5' 10""",177.8,187.0,L
3449,8464971,Matt,Higgins,CAN,Calgary,C,1977-10-29 00:00:00,"6' 2""",187.96,188.0,L
3450,8459674,Bert,Robertsson,SWE,Sodertalje,D,1974-06-30 01:00:00,"6' 3""",190.5,210.0,L
3451,8465184,Greg,Kuznik,CAN,Prince George,D,1978-06-12 01:00:00,"6' 1""",185.42,190.0,L
3452,8460007,Michael,Rucinski,USA,Trenton,D,1975-03-30 01:00:00,"5' 11""",180.34,188.0,L
3453,8467843,David,Cullen,CAN,St. Catharines,D,1976-12-30 00:00:00,"6' 2""",187.96,197.0,R
3454,8460014,Eric,Bertrand,CAN,St-Ephrem,LW,1975-04-16 01:00:00,"6' 1""",185.42,205.0,L
3455,8458981,Mike,Fountain,CAN,North York,G,1972-01-26 00:00:00,"6' 0""",182.88,176.0,L
3456,8460601,Tony,Tuzzolino,ITA,Buffalo,RW,1975-10-09 01:00:00,"6' 2""",187.96,180.0,R
3457,8462600,Rob,Shearer,CAN,Kitchener,C,1976-10-19 01:00:00,"5' 10""",177.8,190.0,R
3458,8458348,Edward,Ward,CAN,Edmonton,RW,1969-11-10 01:00:00,"6' 4""",193.04,220.0,R
3459,8460539,Sean,Haggerty,USA,Rye,LW,1976-02-11 00:00:00,"6' 1""",185.42,186.0,L
3460,8459519,Bob,Wren,CAN,Preston,LW,1974-09-16 01:00:00,"5' 10""",177.8,190.0,L
3461,8464990,Marek,Posmyk,CZE,Jihlava,D,1978-09-15 01:00:00,"6' 5""",195.58,209.0,
3462,8458598,Brad,Tiley,CAN,Markdale,D,1971-07-05 01:00:00,"6' 1""",185.42,185.0,L
3463,8456118,Ted,Drury,USA,Boston,C,1971-09-13 01:00:00,"6' 0""",182.88,206.0,L
3464,8467097,Greg,Koehler,CAN,Scarborough,C,1975-02-27 00:00:00,"6' 2""",187.96,195.0,R
3465,8460935,Travis,Scott,CAN,Kanata,G,1975-09-14 01:00:00,"6' 2""",187.96,162.0,L
3466,8458948,David,Cooper,CAN,Ottawa,D,1973-11-02 00:00:00,"6' 2""",187.96,213.0,L
3467,8467926,Brad,Ralph,CAN,Ottawa,LW,1980-10-17 01:00:00,"6' 2""",187.96,198.0,L
3468,8460506,Eric,Fichaud,CAN,Anjou,G,1975-11-04 00:00:00,"5' 11""",180.34,171.0,L
3469,8466403,Greg,Leeb,CAN,Red Deer,C,1977-05-31 01:00:00,"5' 9""",175.26,160.0,L
3470,8460054,Marquis,Mathieu,USA,Hartford,C,1973-05-31 01:00:00,"5' 11""",180.34,185.0,R
3471,8456903,Paul,Kruse,CAN,Merritt,LW,1970-03-15 01:00:00,"6' 0""",182.88,214.0,L
3472,8459605,Sean,Selmser,CAN,Calgary,LW,1974-11-10 00:00:00,"6' 1""",185.42,182.0,L
3473,8468448,Dale,Clarke,CAN,Belleville,D,1978-03-23 01:00:00,"6' 1""",185.42,193.0,R
3474,8458962,Drew,Bannister,CAN,Belleville,D,1974-04-09 01:00:00,"6' 2""",187.96,200.0,R
3475,8458956,David,Wilkie,USA,Ellensburg,D,1974-05-30 01:00:00,"6' 3""",190.5,215.0,R
3476,8467577,Matt,Henderson,USA,White Bear Lake,LW,1974-03-01 00:00:00,"6' 1""",185.42,190.0,L
3477,8456512,Brett,Harkins,USA,No. Ridgeville,LW,1970-07-02 01:00:00,"6' 1""",185.42,170.0,L
3478,8466206,Nick,Smith,CAN,Hamilton,C,1979-03-23 01:00:00,"6' 2""",187.96,207.0,L
3479,8460560,Marko,Kiprusoff,FIN,Turku,D,1972-06-06 01:00:00,"6' 0""",182.88,194.0,R
3480,8446213,Mike,Craig,CAN,St. Mary's,RW,1971-06-06 01:00:00,"6' 1""",185.42,188.0,R
3481,8446133,Zdeno,Ciger,SVK,Martin,LW,1969-10-19 01:00:00,"6' 1""",185.42,190.0,L
3482,8450825,Stephane,Richer,CAN,Ripon,RW,1966-06-07 01:00:00,"6' 2""",187.96,218.0,R
3483,8467384,Chris,Bala,USA,Alexandria,LW,1978-09-24 01:00:00,"6' 1""",185.42,193.0,L
3484,8467414,Ryan,Jardine,CAN,Ottawa,LW,1980-03-15 00:00:00,"6' 0""",182.88,210.0,L
3485,8468243,Sebastien,Centomo,CAN,Montreal,G,1981-03-26 00:00:00,"6' 1""",185.42,200.0,L
3486,8468545,David,Morisset,CAN,Langley,RW,1981-04-06 01:00:00,"6' 1""",185.42,191.0,R
3487,8469551,Timo,Parssinen,FIN,Lohja,LW,1977-01-19 00:00:00,"5' 10""",177.8,196.0,L
3488,8462633,Ryan,Tobler,CAN,Calgary,LW,1976-05-13 01:00:00,"6' 4""",193.04,227.0,L
3489,8466159,Jean-Francois,Damphousse,CAN,St. Alexis Des Monts,G,1979-07-21 01:00:00,"6' 0""",182.88,146.0,L
3490,8458666,Kelly,Fairchild,USA,Hibbing,C,1973-04-09 01:00:00,"5' 11""",180.34,198.0,L
3491,8459016,Dean,Melanson,CAN,Antigonish,D,1973-11-19 00:00:00,"5' 11""",180.34,196.0,R
3492,8467429,Chris,Corrinet,USA,Trumbull,RW,1978-10-29 01:00:00,"6' 3""",190.5,220.0,R
3493,8469552,Tony,Virta,FIN,Hämeenlinna,RW,1972-06-28 01:00:00,"5' 10""",177.8,187.0,L
3494,8460821,Gaetan,Royer,CAN,Donnacona,RW,1976-03-13 00:00:00,"6' 3""",190.5,210.0,R
3495,8465066,Ryan,Christie,CAN,Beamsville,LW,1978-07-03 01:00:00,"6' 2""",187.96,175.0,L
3496,8456533,Brett,Hauer,USA,Edina,D,1971-07-11 01:00:00,"6' 2""",187.96,190.0,R
3497,8458960,Peter,Ferraro,USA,Port Jefferson,RW,1973-01-24 00:00:00,"5' 9""",175.26,181.0,R
3498,8459021,Chris,Ferraro,USA,Port Jefferson,C,1973-01-24 00:00:00,"5' 9""",175.26,179.0,R
3499,8469558,Martti,Jarventie,FIN,Tampere,D,1976-04-04 01:00:00,"5' 11""",180.34,196.0,L
3500,8455505,Steve,Bancroft,CAN,Toronto,D,1970-10-06 01:00:00,"6' 1""",185.42,215.0,L
